,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,Tiempo_de_ejecucion_(ns),,,,,,,,,,,,,,
Alumno,Costo/Credito,Total_Creditos,Total_a_Pagar,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
20227341,s/.454.20,12.25,s/.5563.95,3119,2945,3042,3123,3116,3125,3266,3133,886,3094,3003,3078,857,2922,3029
20218255,s/.891.30,13.75,s/.12255.38,2419,2527,2449,2405,2548,2538,2425,2402,670,2395,2384,2433,625,2389,2342
20221316,s/.282.30,13.75,s/.3881.62,1827,2076,1895,1943,1813,1871,1895,1859,527,1824,1843,1805,517,1965,1922
20198237,s/.993.30,11,s/.10926.30,2213,2089,2131,2046,2121,2166,2123,1973,569,2048,2013,2117,555,2140,2008
20229400,s/.282.30,11.5,s/.3246.45,1823,1800,1774,1821,1805,1799,1848,1840,489,1875,1823,1840,476,1892,1798
20202756,s/.362.00,14.75,s/.5339.50,1558,1571,1641,1602,1503,1628,1622,1587,440,1642,1570,1664,433,1543,1547
20216298,s/.556.70,11.25,s/.6262.88,1890,1808,1715,1809,1875,1711,1858,1823,476,1909,1849,1834,490,1785,1800
20225162,s/.454.20,10.25,s/.4655.55,1636,1783,1697,1737,1792,1757,1661,1811,501,1782,1688,1789,438,1830,1701
20197480,s/.666.90,12.5,s/.8336.25,1867,1856,1886,1863,1759,1834,1904,1943,525,1907,1851,1888,492,2005,1880
20238549,s/.891.30,11.25,s/.10027.12,1890,1952,1977,1839,1861,1966,2024,2022,563,1873,1899,1966,495,1947,1913
20205830,s/.362.00,13.25,s/.4796.50,1494,1555,1493,1448,1477,1545,1548,1473,455,1520,1494,1490,396,1527,1512
20205844,s/.993.30,11.75,s/.11671.27,1903,1923,1961,2075,1923,2019,1944,1905,542,2015,1910,1856,514,1976,1949
20193373,s/.282.30,10.75,s/.3034.72,1687,1750,1661,1703,1682,1609,1718,1719,496,1776,1756,1736,463,1753,1758
20198922,s/.891.30,11.75,s/.10472.77,1759,1806,1718,1787,1768,1746,1753,1774,499,1864,1810,1762,485,1838,1810
20209968,s/.891.30,12.75,s/.11364.07,1763,1724,1839,1813,1775,1861,1787,1794,513,1784,1801,1765,485,1808,1851
20193769,s/.666.90,9.5,s/.6335.55,1963,1929,2026,1886,1813,1973,1835,1883,547,1901,1898,1950,498,1920,1830
20226271,s/.362.00,12.25,s/.4434.50,1492,1491,1490,1484,1473,1540,1473,1522,426,1449,1486,1478,396,1489,1481
20239652,s/.454.20,12,s/.5450.40,1688,1716,1633,1705,1732,1673,1728,1730,499,1666,1805,1785,446,1736,1682
20194050,s/.666.90,10,s/.6669.00,1470,1448,1450,1412,1423,1458,1407,1503,415,1379,2288,1403,417,1422,1412
20195340,s/.556.70,11,s/.6123.70,1673,1591,1667,1669,1704,1644,1598,1711,469,1697,2619,1624,441,1699,1635
20236102,s/.454.20,11.25,s/.5109.75,1615,1649,1641,1580,1588,1682,1636,1617,480,1595,2614,1597,442,1665,1616
20202031,s/.362.00,11.25,s/.4072.50,1516,1449,1403,1402,1543,1462,1453,1474,411,1407,2496,1473,394,1439,1476
20195979,s/.666.90,14.25,s/.9503.32,1782,1847,1764,1826,1823,1745,1794,1800,532,1936,1895,1802,488,1731,1892
20224223,s/.556.70,11.25,s/.6262.88,1699,1765,1739,1714,1727,1746,1689,1801,495,1770,1708,1776,465,1790,1693
20218679,s/.993.30,12,s/.11919.60,1999,2005,1965,2056,1918,1935,2027,2111,552,1997,2026,1907,545,1903,1958
20207053,s/.556.70,21.25,s/.11829.88,1862,1847,1860,1839,1872,1866,1840,1878,526,1890,1910,1849,493,1799,1875
20202687,s/.780.30,18.75,s/.14630.62,1754,1802,1821,1803,1783,1832,1714,1792,499,1844,1716,1769,476,1781,1810
20236453,s/.556.70,19,s/.10577.30,1779,1813,1828,1783,1819,1812,1750,1875,495,1787,1704,1788,493,1808,1804
20193984,s/.891.30,23.75,s/.21168.38,1943,1891,1892,1875,1930,1920,2018,1913,537,1933,1907,1885,508,1924,1926
20198845,s/.454.20,21.75,s/.9878.85,1761,1845,1859,1818,1758,1870,1749,1824,516,1741,1835,1793,481,1770,1809
20233583,s/.993.30,19.75,s/.19617.67,1971,2009,1997,1915,1997,1947,1930,1945,561,1891,1967,1938,510,2114,1953
20227724,s/.362.00,19,s/.6878.00,1515,1462,1514,1429,1483,1495,1516,1423,408,1403,1482,1421,398,1441,1444
20226455,s/.556.70,19.75,s/.10994.83,1854,1762,1795,1855,1828,1819,1842,1814,519,1812,1791,1875,518,1885,1795
20207741,s/.891.30,20,s/.17826.00,1657,1715,1710,1655,1659,1687,1659,1604,484,1637,1684,1647,446,1681,1628
20236905,s/.780.30,18.75,s/.14630.62,1778,1797,1816,1807,1842,1806,1757,1795,510,1855,1705,1811,485,1764,1797
20197557,s/.891.30,19.5,s/.17380.35,1944,1944,1902,1948,1949,1970,1965,1931,540,1902,1892,1934,513,1934,1964
20235440,s/.282.30,19.25,s/.5434.28,1742,1797,1785,1781,1703,1761,1770,1835,499,1839,1788,1843,478,1755,1820
20197155,s/.780.30,23.25,s/.18141.97,1904,1918,1859,1899,1871,1937,1883,1879,517,1927,1885,1882,496,1972,1929
20193891,s/.454.20,19.75,s/.8970.45,1660,1710,1783,1648,1694,1792,1716,1729,501,1723,1691,1675,450,1709,1664
20218376,s/.454.20,24.25,s/.11014.35,1771,1690,1672,1666,1734,1630,1705,1587,502,1691,1806,1694,466,1698,1717
20196536,s/.454.20,19.5,s/.8856.90,1830,1849,1779,1870,1849,1854,1804,1816,516,1874,1808,1807,485,1843,1801
20224165,s/.556.70,19,s/.10577.30,1730,1715,1693,1699,1724,1730,1795,1665,470,1664,1790,1710,462,1708,1714
20219566,s/.362.00,14.25,s/.5158.50,1569,1554,1557,1525,1568,1498,1512,1529,435,1484,1508,1472,411,1508,1554
20192298,s/.556.70,18.25,s/.10159.78,1653,1787,1720,1733,1732,1795,1732,1699,469,1766,1703,1729,457,1724,1696
20198069,s/.891.30,17.5,s/.15597.75,1775,1814,1777,1790,1753,1856,1760,1759,481,1765,1761,1750,473,1749,1744
20229272,s/.282.30,17,s/.4799.10,1772,1768,1707,1745,1720,1750,1750,1738,482,1699,1771,1783,449,1729,1815
20222575,s/.891.30,18.25,s/.16266.22,1804,1812,1848,1830,1829,1764,1849,1772,512,1764,1798,1827,480,1869,1775
20193573,s/.556.70,17.75,s/.9881.42,1807,1771,1823,1840,1830,1840,1829,1774,496,1809,1758,1825,478,1837,1774
20198434,s/.780.30,19.75,s/.15410.92,1765,1681,1700,1657,1667,1739,1699,1715,483,1645,1769,1757,464,1817,1742
20193012,s/.666.90,17.75,s/.11837.48,1808,1800,1852,1828,1812,1822,1780,1764,489,1898,1788,1805,469,1855,1777
20198608,s/.780.30,24.5,s/.19117.35,1898,1893,1959,1922,1834,1945,1897,1912,523,1923,1966,1920,509,1899,1923
20231938,s/.891.30,24,s/.21391.20,1864,1735,1769,1774,1708,1832,1684,1791,496,1673,1772,1744,450,1756,1832
20208175,s/.454.20,22.75,s/.10333.05,1712,1685,1677,1660,1733,1745,1701,1662,488,1657,1741,1643,429,1702,1742
20237059,s/.282.30,22,s/.6210.60,1539,1503,1539,1562,1602,1494,1574,1585,456,1495,1617,1526,413,1527,1550
20208971,s/.556.70,21.75,s/.12108.23,1746,1761,1758,1756,1804,1739,1740,1825,496,1740,1846,1724,472,1920,1875
20216619,s/.780.30,27,s/.21068.10,1813,1803,1725,1792,1762,1793,1771,1798,512,1789,1814,1724,455,1760,1775
20197374,s/.780.30,24,s/.18727.20,1957,1991,1973,2082,1938,1999,2036,1976,555,1975,2019,1974,519,1979,1970
20233816,s/.282.30,24,s/.6775.20,1565,1598,1572,1593,1635,1588,1551,1596,451,1572,1549,1578,423,1613,1616
20221873,s/.780.30,25.5,s/.19897.65,1893,1886,1976,1921,1912,1902,1919,1919,540,2037,1927,1918,486,1930,1963
20211892,s/.282.30,24,s/.6775.20,1557,1592,1573,1530,1579,1500,1524,1550,452,1580,1542,1554,421,1594,1565
20212697,s/.780.30,26.5,s/.20677.95,1882,1889,1956,1859,1883,1881,1980,1882,527,1868,1893,1904,489,1904,1915
20205864,s/.891.30,23.75,s/.21168.38,1861,1926,1863,1941,1825,1849,1899,1874,508,1920,1792,1913,499,1864,1846
20219990,s/.362.00,27.75,s/.10045.50,1571,1571,1553,1551,1658,1608,1598,1615,447,1546,1655,1591,418,1614,1588
20197378,s/.454.20,23.75,s/.10787.25,1721,1691,1679,1631,1663,1699,1691,1667,469,1689,1633,1701,461,1728,1619
20208940,s/.556.70,23.5,s/.13082.45,1848,1805,1737,1734,1861,1758,1750,1704,486,1741,1830,1797,456,1750,1814
20215248,s/.780.30,28.5,s/.22238.55,1810,1887,1854,1956,1843,1866,1932,1845,532,1931,1886,1869,506,1893,1904
20213075,s/.362.00,27.75,s/.10045.50,1443,1545,1540,1398,1415,1575,1389,1536,413,1413,1380,1419,408,1433,1449
20191754,s/.666.90,28.75,s/.19173.38,1860,1909,1892,1878,1868,1898,1906,1960,525,1881,1905,1912,499,1876,1940
20195244,s/.780.30,31.75,s/.24774.52,1881,1840,1896,1893,1878,1923,1817,1932,523,1891,1907,1884,485,2000,1861
20196245,s/.282.30,28.25,s/.7974.98,1754,1780,1735,1793,1734,1808,1828,1762,492,1782,1796,1832,471,1750,1775
20231152,s/.666.90,23.25,s/.15505.42,1916,1858,1792,1880,1848,1758,1830,1842,491,1830,1931,1823,461,1874,1827
20217328,s/.362.00,29.25,s/.10588.50,1574,1618,1587,1496,1533,1536,1505,1584,431,1507,1560,1560,396,1525,1542
20193490,s/.780.30,31.75,s/.24774.53,1875,1939,1947,1879,1891,1939,1887,1986,546,1954,2021,1909,515,1923,1922
20238246,s/.282.30,33.75,s/.9527.62,1814,1835,1801,1818,1814,1825,1817,1798,508,1843,1857,1824,474,1800,1822
20195764,s/.362.00,25,s/.9050.00,1443,1335,1423,1388,1361,1343,1366,1379,400,1403,1364,1366,366,1491,1403
